      3289/3660      , 7.7436e-05,    0.00299, -2.9912e-05,    -1.6067,  -0.013107
      3290/3660      , 7.7436e-05,  0.0027842, -7.4661e-05,    -1.6067,  -0.013357
      3291/3660      , 7.7436e-05,  0.0026778, 0.00017722,    -1.6066,  -0.013211
      3292/3660      , 7.7436e-05,  0.0026007, -0.00051692,    -1.6066,  -0.013982
      3293/3660      , 7.7436e-05,  0.0025645, 0.00011978,    -1.6066,  -0.013381
      3294/3660      ,   7.63e-05,  0.0038419, 0.00039825,    -1.6071,  -0.011831
      3295/3660      ,   7.63e-05,  0.0026664,  9.694e-05,    -1.6071,  -0.013308
      3296/3660      ,   7.63e-05,  0.0024969, -0.00022251,     -1.607,  -0.013796
      3297/3660      ,   7.63e-05,  0.0024409, 0.00023908,    -1.6071,  -0.013391
      3298/3660      ,   7.63e-05,  0.0023957, -4.2617e-05,    -1.6071,  -0.013718
      3299/3660      ,   7.63e-05,  0.0023651, -0.00010543,    -1.6071,  -0.013811
      3300/3660      , 7.5164e-05,  0.0033215, 0.00044253,    -1.6066,  -0.012302
      3301/3660      , 7.5164e-05,  0.0022828, -6.2327e-06,    -1.6066,  -0.013789
      3302/3660      , 7.5164e-05,  0.0021292, 0.00012846,    -1.6065,  -0.013807
      3303/3660      , 7.5164e-05,  0.0020284,  -0.000195,    -1.6065,  -0.014232
      3304/3660      , 7.5164e-05,  0.0019829, 6.8273e-05,    -1.6065,  -0.014014
      3305/3660      , 7.5164e-05,  0.0019554, 0.00010185,    -1.6066,  -0.014009
      3306/3660      , 7.4028e-05,   0.017271,  0.0039986,    -1.6022,  0.0052481
      3307/3660      , 7.4028e-05,   0.015441,  0.0023471,    -1.6019,  0.0017692
      3308/3660      , 7.4028e-05,   0.014739,  0.0019795,    -1.6022, 0.00069652
      3309/3660      , 7.4028e-05,   0.014524,  0.0019754,     -1.602, 0.00047949
      3310/3660      , 7.4028e-05,   0.014329,  0.0014874,    -1.6019, -0.00020281
      3311/3660      , 7.4028e-05,   0.013906,   0.001963,    -1.6021, -0.00015182
      3312/3660      , 7.2892e-05,  0.0023826, -0.0023375,    -1.6077,  -0.016032
      3313/3660      , 7.2892e-05,  0.0021381, -0.00010271,    -1.6077,  -0.014042
      3314/3660      , 7.2892e-05,  0.0020655, -1.778e-05,    -1.6077,  -0.014029
      3315/3660      , 7.2892e-05,  0.0020165, 0.00031117,    -1.6077,  -0.013749
      3316/3660      , 7.2892e-05,  0.0019751, -0.00040213,    -1.6076,  -0.014503
      3317/3660      , 7.2892e-05,  0.0019401, 0.00012188,    -1.6077,  -0.014015
      3318/3660      , 7.1756e-05,  0.0072427, 0.00028632,    -1.6047, -0.0085183
      3319/3660      , 7.1756e-05,  0.0062964, -0.00072694,    -1.6047,  -0.010478
      3320/3660      , 7.1756e-05,  0.0060322, -0.00054981,    -1.6047,  -0.010565
      3321/3660      , 7.1756e-05,  0.0058704, -0.00046984,    -1.6049,  -0.010649
      3322/3660      , 7.1756e-05,  0.0056948, -0.00078515,    -1.6049,  -0.011139
      3323/3660      , 7.1756e-05,  0.0056703, -0.00074274,     -1.605,  -0.011122
      3324/3660      ,  7.062e-05,  0.0077094,  0.0023675,    -1.6057, -0.0059803
      3325/3660      ,  7.062e-05,  0.0066158,  0.0010637,    -1.6058, -0.0083787
      3326/3660      ,  7.062e-05,  0.0062055,  0.0015461,    -1.6057, -0.0083053
      3327/3660      ,  7.062e-05,  0.0059791,  0.0017995,    -1.6058, -0.0082791
      3328/3660      ,  7.062e-05,  0.0056673,  0.0013959,    -1.6058, -0.0089944
      3329/3660      ,  7.062e-05,  0.0056023,  0.0013063,    -1.6057, -0.0091489
      3330/3660      , 6.9484e-05,  0.0049541, -0.00040324,    -1.6053,  -0.011502
      3331/3660      , 6.9484e-05,  0.0041592, 0.00027118,    -1.6052,  -0.011622
      3332/3660      , 6.9484e-05,  0.0038528,  0.0010416,    -1.6053,  -0.011159
      3333/3660      , 6.9484e-05,   0.003677, -0.0004289,    -1.6053,  -0.012805
      3334/3660      , 6.9484e-05,  0.0035269, 0.00030903,    -1.6054,  -0.012218
      3335/3660      , 6.9484e-05,  0.0034394, -8.0595e-05,    -1.6054,  -0.012695
      3336/3660      , 6.8348e-05,  0.0013931, 6.4452e-05,    -1.6085,  -0.014627
      3337/3660      , 6.8348e-05,  0.0013326, 0.00019405,    -1.6085,  -0.014559
      3338/3660      , 6.8348e-05,  0.0013076, -6.7024e-05,    -1.6085,  -0.014845
      3339/3660      , 6.8348e-05,  0.0012926, -0.00022447,    -1.6085,  -0.015017
      3340/3660      , 6.8348e-05,  0.0012848, 0.00011395,    -1.6085,  -0.014687
      3341/3660      , 6.8348e-05,  0.0012799, 0.00014751,    -1.6085,  -0.014658
      3342/3660      , 6.7211e-05,   0.013303,  0.0041288,    -1.6048,  0.0013839
      3343/3660      , 6.7211e-05,   0.011876,  0.0030649,     -1.605, -0.0011095
      3344/3660      , 6.7211e-05,   0.011551,  0.0029319,     -1.605, -0.0015671
      3345/3660      , 6.7211e-05,   0.011187,  0.0024694,    -1.6049, -0.0023926
      3346/3660      , 6.7211e-05,   0.010738,  0.0030446,    -1.6048, -0.0022656
      3347/3660      , 6.7211e-05,   0.010331,  0.0019042,    -1.6049, -0.0038134
      3348/3660      , 6.6075e-05,  0.0032722, -0.0011202,    -1.6072,   -0.01392
      3349/3660      , 6.6075e-05,  0.0027261, -8.4197e-05,    -1.6071,  -0.013429
      3350/3660      , 6.6075e-05,  0.0025808, 0.00020797,     -1.607,  -0.013282
      3351/3660      , 6.6075e-05,  0.0025127, 0.00014525,     -1.607,  -0.013412
      3352/3660      , 6.6075e-05,  0.0024851, -0.0001435,     -1.607,  -0.013729
      3353/3660      , 6.6075e-05,   0.002456, -0.00016394,     -1.607,  -0.013778
      3354/3660      , 6.4939e-05,    0.00591, -0.00046081,    -1.6067,  -0.010617
      3355/3660      , 6.4939e-05,   0.004602, -0.00017647,    -1.6066,   -0.01164
      3356/3660      , 6.4939e-05,   0.004212, -0.00033416,    -1.6065,  -0.012188
      3357/3660      , 6.4939e-05,  0.0040251, -1.8043e-05,    -1.6065,  -0.012057
      3358/3660      , 6.4939e-05,  0.0039297, 0.00019247,    -1.6064,  -0.011942
      3359/3660      , 6.4939e-05,  0.0038569, -0.0002282,    -1.6064,  -0.012435
      3360/3660      , 6.3803e-05,  0.0060869,  0.0028598,    -1.6065, -0.0071183
      3361/3660      , 6.3803e-05,  0.0054121,  0.0017492,    -1.6066, -0.0089047
      3362/3660      , 6.3803e-05,  0.0051394,  0.0016972,    -1.6066, -0.0092295
      3363/3660      , 6.3803e-05,  0.0049875,  0.0016202,    -1.6066, -0.0094581
      3364/3660      , 6.3803e-05,  0.0048718,  0.0015044,    -1.6065, -0.0096893
      3365/3660      , 6.3803e-05,  0.0048047,  0.0016298,    -1.6065, -0.0096305
      3366/3660      , 6.2667e-05,    0.00133, -4.5729e-05,    -1.6081,  -0.014796
      3367/3660      , 6.2667e-05,  0.0010805, 7.9862e-05,    -1.6081,   -0.01492
      3368/3660      , 6.2667e-05,  0.0010388, 5.1288e-05,    -1.6081,  -0.014991
      3369/3660      , 6.2667e-05,  0.0010175, 2.7375e-05,    -1.6082,  -0.015037
      3370/3660      , 6.2667e-05,  0.0010081, -6.0636e-05,    -1.6082,  -0.015135
      3371/3660      , 6.2667e-05,  0.0010015, -9.6378e-05,    -1.6083,  -0.015177
      3372/3660      , 6.1531e-05,  0.0006078,  -0.000193,    -1.6079,  -0.015664
      3373/3660      , 6.1531e-05, 0.00043151, -9.539e-05,     -1.608,  -0.015744
      3374/3660      , 6.1531e-05, 0.00041115, 7.8385e-05,     -1.608,   -0.01559
      3375/3660      , 6.1531e-05, 0.00040224, 1.0442e-05,     -1.608,  -0.015668
      3376/3660      , 6.1531e-05, 0.00039772, -8.8774e-05,    -1.6081,  -0.015772
      3377/3660      , 6.1531e-05, 0.00039477, -2.5885e-05,    -1.6082,  -0.015713
      3378/3660      , 6.0395e-05, 0.00096812, 0.00012518,    -1.6089,  -0.014995
      3379/3660      , 6.0395e-05, 0.00096438, 9.3307e-06,    -1.6089,  -0.015115
      3380/3660      , 6.0395e-05, 0.00096361, 0.00026584,    -1.6089,  -0.014859
      3381/3660      , 6.0395e-05, 0.00096397, -0.00021063,    -1.6089,  -0.015336
      3382/3660      , 6.0395e-05,  0.0009631, 6.5422e-05,    -1.6089,   -0.01506
      3383/3660      , 6.0395e-05, 0.00096284, 0.00014662,    -1.6089,  -0.014979
      3384/3660      , 5.9259e-05,  0.0055353, -0.0013611,    -1.6075,    -0.0119
      3385/3660      , 5.9259e-05,  0.0038905, -0.00084668,    -1.6074,   -0.01303
      3386/3660      , 5.9259e-05,  0.0030462, -0.00076381,    -1.6074,  -0.013792
      3387/3660      , 5.9259e-05,  0.0024649, -0.00073138,    -1.6074,   -0.01434
      3388/3660      , 5.9259e-05,  0.0019782, -0.00053095,    -1.6074,  -0.014626
      3389/3660      , 5.9259e-05,  0.0016537, -0.00031783,    -1.6074,  -0.014738
      3390/3660      , 5.8123e-05,  0.0033564, 0.00078594,    -1.6078,  -0.011935
      3391/3660      , 5.8123e-05,  0.0023366, 0.00048086,    -1.6078,  -0.013261
      3392/3660      , 5.8123e-05,  0.0017997,   0.000555,    -1.6078,  -0.013724
      3393/3660      , 5.8123e-05,  0.0014595, 1.6427e-05,    -1.6079,  -0.014603
      3394/3660      , 5.8123e-05,  0.0012745, -9.6218e-05,    -1.6079,    -0.0149
      3395/3660      , 5.8123e-05,  0.0012008, 1.9302e-05,    -1.6079,  -0.014859
      3396/3660      , 5.6987e-05,  0.0029863, -0.0005439,    -1.6079,  -0.013637
      3397/3660      , 5.6987e-05,  0.0024988, -0.00055338,     -1.608,  -0.014134
      3398/3660      , 5.6987e-05,  0.0023152, 0.00022153,     -1.608,  -0.013543
      3399/3660      , 5.6987e-05,  0.0021976, -3.5457e-05,     -1.608,  -0.013918
      3400/3660      , 5.6987e-05,  0.0021155, 3.6499e-05,     -1.608,  -0.013928
      3401/3660      , 5.6987e-05,   0.002067, -0.00012709,     -1.608,   -0.01414
      3402/3660      , 5.5851e-05,   0.013325,  0.0037166,     -1.605, 0.00099207
      3403/3660      , 5.5851e-05,   0.012656,  0.0029369,    -1.6046, -0.00045376
      3404/3660      , 5.5851e-05,   0.012311,  0.0019566,    -1.6043, -0.0017761
      3405/3660      , 5.5851e-05,    0.01209,  0.0022558,     -1.604, -0.0016941
      3406/3660      , 5.5851e-05,   0.012017,  0.0023613,     -1.604, -0.0016612
      3407/3660      , 5.5851e-05,   0.011913,  0.0024512,     -1.604, -0.0016759
      3408/3660      , 5.4715e-05,  0.0016215, 0.00088065,    -1.6083,   -0.01358
      3409/3660      , 5.4715e-05,   0.001379, -6.2068e-05,    -1.6082,  -0.014765
      3410/3660      , 5.4715e-05,  0.0012869, -5.062e-05,    -1.6082,  -0.014846
      3411/3660      , 5.4715e-05,  0.0012201, 0.00021489,    -1.6082,  -0.014647
      3412/3660      , 5.4715e-05,  0.0011689, -0.00018245,    -1.6082,  -0.015096
      3413/3660      , 5.4715e-05,  0.0011343, -0.00021451,    -1.6082,  -0.015162
      3414/3660      , 5.3579e-05,   0.010137, -0.00063021,    -1.6056, -0.0065493
      3415/3660      , 5.3579e-05,  0.0073645, -0.0008925,    -1.6055, -0.0095828
      3416/3660      , 5.3579e-05,   0.006554, -0.00081834,    -1.6056,  -0.010321
      3417/3660      , 5.3579e-05,  0.0061435,  -0.001108,    -1.6057,  -0.011022
      3418/3660      , 5.3579e-05,  0.0058937, -0.0012501,    -1.6058,  -0.011415
      3419/3660      , 5.3579e-05,  0.0056085,   -0.00118,    -1.6058,  -0.011629
      3420/3660      , 5.2443e-05,  0.0063262, -0.00092552,    -1.6063,  -0.010663
      3421/3660      , 5.2443e-05,   0.004112, -0.00050824,    -1.6066,  -0.012462
      3422/3660      , 5.2443e-05,  0.0032687, -2.9005e-05,    -1.6066,  -0.012826
      3423/3660      , 5.2443e-05,   0.002885, -0.00027665,    -1.6066,  -0.013457
      3424/3660      , 5.2443e-05,  0.0026478, 0.00033212,    -1.6066,  -0.013086
      3425/3660      , 5.2443e-05,  0.0025307, -0.00041622,    -1.6065,  -0.013951
      3426/3660      , 5.1307e-05,  0.0011801, -0.0011976,    -1.6086,  -0.016103
      3427/3660      , 5.1307e-05, 0.00077289, -0.00012897,    -1.6086,  -0.015442
      3428/3660      , 5.1307e-05, 0.00060067, 0.00015465,    -1.6086,  -0.015331
      3429/3660      , 5.1307e-05,  0.0005089, -3.9192e-05,    -1.6086,  -0.015616
      3430/3660      , 5.1307e-05, 0.00045495, 0.00020968,    -1.6086,  -0.015422
      3431/3660      , 5.1307e-05, 0.00042355, -0.0001716,    -1.6086,  -0.015835
      3432/3660      ,  5.017e-05,  0.0003852, 6.2513e-05,    -1.6092,  -0.015644
      3433/3660      ,  5.017e-05,  0.0003852, -4.7406e-05,    -1.6091,  -0.015754
      3434/3660      ,  5.017e-05, 0.00038521, -4.444e-06,    -1.6091,  -0.015711
      3435/3660      ,  5.017e-05, 0.00038518, 0.00015036,    -1.6091,  -0.015556
      3436/3660      ,  5.017e-05, 0.00038523, -0.00010048,    -1.6091,  -0.015806
      3437/3660      ,  5.017e-05, 0.00038515, -3.5083e-05,    -1.6091,  -0.015741
      3438/3660      , 4.9034e-05,  0.0037095,  0.0010179,    -1.6064,  -0.011336
      3439/3660      , 4.9034e-05,  0.0030117, 5.1609e-05,    -1.6064,  -0.013001
      3440/3660      , 4.9034e-05,   0.002844, 4.3048e-06,    -1.6063,  -0.013215
      3441/3660      , 4.9034e-05,  0.0027287, -6.9542e-05,    -1.6064,  -0.013405
      3442/3660      , 4.9034e-05,  0.0026721, -2.8552e-05,    -1.6064,  -0.013421
      3443/3660      , 4.9034e-05,  0.0026117, -3.7175e-05,    -1.6064,   -0.01349
      3444/3660      , 4.7898e-05,   0.005122, 0.00039792,    -1.6079,  -0.010559
      3445/3660      , 4.7898e-05,  0.0032319, 0.00069995,    -1.6078,  -0.012146
      3446/3660      , 4.7898e-05,  0.0022821, 0.00044039,    -1.6077,  -0.013354
      3447/3660      , 4.7898e-05,  0.0017723, 0.00028131,    -1.6076,  -0.014022
      3448/3660      , 4.7898e-05,  0.0015294, 0.00034673,    -1.6075,  -0.014199
      3449/3660      , 4.7898e-05,   0.001422, 0.00027451,    -1.6075,  -0.014379
      3450/3660      , 4.6762e-05,  0.0018633, 5.7163e-05,    -1.6086,  -0.014165
      3451/3660      , 4.6762e-05,  0.0014373, 0.00021539,    -1.6086,  -0.014433
      3452/3660      , 4.6762e-05,  0.0012886, 3.9861e-05,    -1.6085,  -0.014757
      3453/3660      , 4.6762e-05,  0.0011916, 5.5596e-05,    -1.6086,  -0.014839
      3454/3660      , 4.6762e-05,  0.0011362, 0.00013605,    -1.6086,  -0.014814
      3455/3660      , 4.6762e-05,  0.0011066, 2.5445e-05,    -1.6086,  -0.014954
      3456/3660      , 4.5626e-05,  0.0059852, 2.6976e-05,    -1.6079,  -0.010067
      3457/3660      , 4.5626e-05,  0.0039001, 0.00063937,     -1.608,   -0.01154
      3458/3660      , 4.5626e-05,  0.0030525,  0.0010384,     -1.608,  -0.011989
      3459/3660      , 4.5626e-05,  0.0025816, 0.00098023,     -1.608,  -0.012518
      3460/3660      , 4.5626e-05,  0.0022227, 0.00068213,    -1.6079,  -0.013174
      3461/3660      , 4.5626e-05,   0.001879, 0.00078954,    -1.6079,   -0.01341
      3462/3660      ,  4.449e-05,  0.0019121, -2.0938e-05,    -1.6077,  -0.014186
      3463/3660      ,  4.449e-05,  0.0016466, -0.00034488,    -1.6077,  -0.014775
      3464/3660      ,  4.449e-05,  0.0014912, -0.00025132,    -1.6076,  -0.014836
      3465/3660      ,  4.449e-05,  0.0013755, -0.00017849,    -1.6076,  -0.014879
      3466/3660      ,  4.449e-05,  0.0012837, 8.7227e-06,    -1.6077,  -0.014784
      3467/3660      ,  4.449e-05,  0.0012085, 3.1641e-05,    -1.6077,  -0.014836
      3468/3660      , 4.3354e-05, 0.00038922, -0.00052924,    -1.6092,  -0.016232
      3469/3660      , 4.3354e-05, 0.00038911, 9.0941e-05,    -1.6092,  -0.015612
      3470/3660      , 4.3354e-05, 0.00038912,  1.003e-05,    -1.6092,  -0.015693
      3471/3660      , 4.3354e-05, 0.00038915, -1.1525e-05,    -1.6092,  -0.015715
      3472/3660      , 4.3354e-05,  0.0003891, -8.7395e-06,    -1.6092,  -0.015712
      3473/3660      , 4.3354e-05, 0.00038915, 4.1184e-05,    -1.6093,  -0.015662
      3474/3660      , 4.2218e-05,  0.0024813, -0.00055151,    -1.6075,  -0.014145
      3475/3660      , 4.2218e-05,  0.0022243, 0.00019671,    -1.6074,  -0.013653
      3476/3660      , 4.2218e-05,  0.0021672, -3.3443e-05,    -1.6074,   -0.01394
      3477/3660      , 4.2218e-05,  0.0021355, -4.2525e-05,    -1.6074,  -0.013981
      3478/3660      , 4.2218e-05,  0.0021144, -0.00014005,    -1.6074,    -0.0141
      3479/3660      , 4.2218e-05,  0.0020964,  3.568e-05,    -1.6073,  -0.013941
      3480/3660      , 4.1082e-05,  0.0068016,  0.0027762,    -1.6069, -0.0064916
      3481/3660      , 4.1082e-05,  0.0046566,   0.001003,    -1.6069,   -0.01041
      3482/3660      , 4.1082e-05,  0.0036371, 0.00032241,    -1.6068,  -0.012109
      3483/3660      , 4.1082e-05,  0.0031351, 0.00013509,    -1.6068,  -0.012798
      3484/3660      , 4.1082e-05,  0.0028793, -3.3061e-05,    -1.6068,  -0.013221
      3485/3660      , 4.1082e-05,  0.0027351,  0.0001399,    -1.6067,  -0.013192
      3486/3660      , 3.9946e-05,  0.0054526, -0.00038823,    -1.6058,  -0.010994
      3487/3660      , 3.9946e-05,  0.0046661, 0.00025652,    -1.6056,  -0.011134
      3488/3660      , 3.9946e-05,  0.0043401, -5.0991e-05,    -1.6057,  -0.011768
      3489/3660      , 3.9946e-05,  0.0041283, 4.8258e-05,    -1.6056,  -0.011879
      3490/3660      , 3.9946e-05,  0.0039991, -0.0004251,    -1.6055,  -0.012481
      3491/3660      , 3.9946e-05,  0.0038827, -0.0002703,    -1.6055,  -0.012442
      3492/3660      ,  3.881e-05,  0.0019548, -0.00021198,    -1.6079,  -0.014336
      3493/3660      ,  3.881e-05,  0.0017179, -4.4445e-05,    -1.6079,  -0.014406
      3494/3660      ,  3.881e-05,  0.0016647, -0.00013001,    -1.6079,  -0.014544
      3495/3660      ,  3.881e-05,  0.0016439, -3.5212e-06,    -1.6079,  -0.014439
      3496/3660      ,  3.881e-05,  0.0016302, -0.00027051,    -1.6079,  -0.014719
      3497/3660      ,  3.881e-05,  0.0016268, 0.00019517,    -1.6079,  -0.014257
      3498/3660      , 3.7674e-05,  0.0072711, -0.0013761,    -1.6049,  -0.010154
      3499/3660      , 3.7674e-05,  0.0055389, 0.00086477,    -1.6051, -0.0096475
      3500/3660      , 3.7674e-05,  0.0051301,  0.0007331,    -1.6053,   -0.01019
      3501/3660      , 3.7674e-05,  0.0049199, 0.00049451,    -1.6052,  -0.010638
      3502/3660      , 3.7674e-05,  0.0047681, 0.00047261,    -1.6053,  -0.010812
      3503/3660      , 3.7674e-05,  0.0046389, 0.00051253,    -1.6052,    -0.0109
      3504/3660      , 3.6538e-05,  0.0053374,  0.0023048,    -1.6071, -0.0084289
      3505/3660      , 3.6538e-05,  0.0044636,  0.0012622,     -1.607,  -0.010345
      3506/3660      , 3.6538e-05,  0.0038243, 0.00058736,    -1.6069,  -0.011657
      3507/3660      , 3.6538e-05,  0.0033827,  0.0002338,    -1.6069,  -0.012452
      3508/3660      , 3.6538e-05,  0.0031494, 0.00011737,    -1.6068,  -0.012801
      3509/3660      , 3.6538e-05,  0.0030623, 6.9205e-05,    -1.6068,  -0.012936
      3510/3660      , 3.5402e-05,  0.0047924, -0.0020005,    -1.6042,  -0.013251
      3511/3660      , 3.5402e-05,  0.0035512, -3.9609e-05,    -1.6038,  -0.012526
      3512/3660      , 3.5402e-05,  0.0032533, -0.00027303,    -1.6038,  -0.013057
      3513/3660      , 3.5402e-05,  0.0030679, -8.0057e-05,    -1.6037,  -0.013049
      3514/3660      , 3.5402e-05,  0.0029382, -0.00019201,    -1.6037,  -0.013291
      3515/3660      , 3.5402e-05,  0.0028475, 0.00015162,    -1.6038,  -0.013039
      3516/3660      , 3.4266e-05,  0.0025184, 0.00040358,    -1.6049,  -0.013127
      3517/3660      , 3.4266e-05,  0.0018912, 0.00057373,     -1.605,  -0.013585
      3518/3660      , 3.4266e-05,  0.0017864, -2.8869e-05,    -1.6051,  -0.014294
